imdb_id,budget,mpaa_rating,collection_name,collection_id,keywords,production_companies,main_production_company,director,director_id,director_popularity,top_cast,main_actor_name,main_actor_id,main_actor_popularity,cast_popularity_sum,primaryTitle,first_week_revenue,Distributor,runtimeMinutes,genres,Theaters,release_date,year,is_major_holiday,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,competition_count,director_bankability,actor_bankability,director_experience,is_covid_period,dist_cat_Medium,dist_cat_Small,distributor_bankability,mpaa_rank,has_top_yield_genre,has_high_yield_genre,has_medium_yield_genre,has_low_yield_genre,budget_tier_numeric,prequel_revenue,has_prequel,prequel_revenue_fixed,franchise_position,years_since_last_installment,Source_Comic_Graphic_Novel,budget_per_theater,avg_ticket_price,consumer_sentiment
tt19864802,18000000,R,,,"air force, battle, behind enemy lines, special ops, rescue operation","Broken Open Pictures, Volition Media Partners, Highland Film Group, Hoodlum Entertainment, R.U. Robot Studios, Moonbow, Gosdom Entertainment, Short Porch Pictures, The Avenue Entertainment",Broken Open Pictures,William Eubank,125324.0,0.7405,"Liam Hemsworth, Russell Crowe, Luke Hemsworth, Ricky Whittle, Milo Ventimiglia",Liam Hemsworth,96066.0,4.2842,12.1971,Land of Bad,2612155,The Avenue Entertainment,113.0,"Action,Thriller",1130.0,2024-02-16,2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9220707,56157073,1,0,0,1,810000.0,1,1,1,0,0,1,0.0,0,57186770.0,0.0,0.0,0,15929.20353982301,11.31,72.5
tt4996328,13000000,PG,,,"small town, christianity, snowstorm, community, based on true story","Kingdom Story Company, Vertigo Entertainment, Stampede Ventures",Kingdom Story Company,Jon Gunn,94471.0,1.6913,"Hilary Swank, Alan Ritchson, Emily Mitchell, Skywalker Hughes, Nancy Travis",Hilary Swank,448.0,2.2875,12.6811,Ordinary Angels,8711122,Lionsgate,118.0,"Biography,Drama",3020.0,2024-02-23,2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11941474,17405754,0,0,0,0,27483554.884615384,3,0,0,1,1,1,0.0,0,57186770.0,0.0,0.0,0,4304.635761589404,11.31,72.5
tt19356262,8000000,R,,,"philadelphia, pennsylvania, ex-girlfriend, suitcase, female friendship, road trip","Focus Features, Working Title Films",Focus Features,Ethan Coen,1224.0,0.8827,"Margaret Qualley, Geraldine Viswanathan, Beanie Feldstein, Joey Slotnick, C.J. Wilson",Margaret Qualley,1392137.0,7.1828,10.3878,Drive-Away Dolls,3323570,Focus Features,84.0,"Action,Comedy,Thriller",2280.0,2024-02-23,2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10127793,10127793,0,0,1,0,13530430.771428572,1,1,1,0,0,1,0.0,0,57186770.0,0.0,0.0,0,3508.7719298245615,11.31,72.5
tt26658104,13000000,PG-13,,,"stepmother, dysfunctional family, imaginary friend, supernatural creature, teddy bear","Blumhouse Productions, Tower of Babble Entertainment, Lionsgate",Blumhouse Productions,Jeff Wadlow,55075.0,0.8578,"DeWanda Wise, Taegen Burns, Pyper Braun, Betty Buckley, Tom Payne",DeWanda Wise,206425.0,1.7272,2.4216,Imaginary,13481668,Lionsgate,104.0,"Horror,Mystery,Thriller",3118.0,2024-03-08,2024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,18871873,11941474,3,0,0,0,27340253.870229006,2,0,1,1,1,1,0.0,0,57186770.0,0.0,0.0,0,4169.339320076972,11.31,72.5
tt14351082,50000000,PG-13,,,"new york city, immigrant, based on true story, 19th century, somber","Santa Fe Films, Lupin Film, Lodigiano Film Development",Santa Fe Films,Alejandro Monteverde,72960.0,1.6103,"Cristiana Dell'Anna, David Morse, Giancarlo Giannini, John Lithgow, Romana Maggiora Vergano",Cristiana Dell'Anna,1396912.0,1.3784,5.1328,Cabrini,10188926,Angel,142.0,"Biography,Drama",2840.0,2024-03-08,2024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,45668594,18827144,1,0,0,1,45668594.0,2,0,0,1,1,2,0.0,0,57186770.0,0.0,0.0,0,17605.6338028169,11.31,72.5
tt10720352,19000000,PG-13,,,"sweden, based on true story, lost dog, dog rescue, tense","Entertainment One, Tucker Tooley Entertainment, Municipal Pictures, Atmosphere Entertainment MM",Entertainment One,Simon Cellan Jones,144798.0,0.5746,"Mark Wahlberg, Simu Liu, Juliet Rylance, Nathalie Emmanuel, Ali Suliman",Mark Wahlberg,13240.0,13.8983,18.5038,Arthur the King,10270255,Lionsgate,107.0,"Adventure,Drama,Sport",3003.0,2024-03-15,2024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14300186,40169742,0,0,0,0,27235264.583333332,2,1,0,1,0,1,0.0,0,57186770.0,0.0,0.0,0,6327.006327006327,11.31,72.5
tt23137390,9000000,R,,,"nun, italy, pregnancy, priest, female protagonist","Black Bear Pictures, Fifty-Fifty Films, Middle Child Pictures",Black Bear Pictures,Michael Mohan,856440.0,0.688,"Sydney Sweeney, Álvaro Morte, Simona Tabasco, Benedetta Porcaroli, Giorgio Colangeli",Sydney Sweeney,115440.0,19.3899,24.5058,Immaculate,7863192,Neon,89.0,"Horror,Thriller",2354.0,2024-03-22,2024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,10127793,16085414,0,0,0,1,3573366.2,1,0,1,1,0,1,0.0,0,57186770.0,0.0,0.0,0,3823.2795242141037,11.31,72.5
tt14966898,2000000,R,,,"new york city, talk show, 1970s, halloween, possession","Spooky Pictures, Future Pictures, Good Fiend Films, VicScreen, AGC Studios, Image Nation Abu Dhabi",Spooky Pictures,Cameron Cairnes,1083154.0,1.708,"David Dastmalchian, Laura Gordon, Ian Bliss, Fayssal Bazzi, Ingrid Torelli",David Dastmalchian,83854.0,2.4669,4.9291,Late Night with the Devil,4088758,IFC Films,93.0,Horror,1034.0,2024-03-22,2024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,10127793,10127793,0,0,0,1,289908.6666666667,1,0,0,1,0,1,0.0,0,57186770.0,0.0,0.0,0,1934.2359767891683,11.31,72.5
tt9214772,10000000,R,,,"indian, revenge thriller, action thriller, night club","Thunder Road, Bron Studios, Monkeypaw Productions, Minor Realm, Creative Wealth Media Finance, S'YA Concept",Thunder Road,Dev Patel,76788.0,2.4943,"Dev Patel, Sikandar Kher, Makrand Deshpande, Pitobash, Vipin Sharma",Dev Patel,76788.0,2.4943,4.2993,Monkey Man,13665255,Universal Pictures,121.0,"Action,Crime,Thriller",3029.0,2024-04-05,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10127793,10965996,0,0,0,0,41417355.12264151,1,1,1,1,0,1,0.0,0,57186770.0,0.0,0.0,0,3301.419610432486,11.31,72.5
tt17279496,50000000,R,,,"sniper, new york city, race against time, washington dc, usa, the white house","DNA Films, IPR.VC, A24",DNA Films,Alex Garland,2036.0,0.9425,"Kirsten Dunst, Wagner Moura, Cailee Spaeny, Stephen McKinley Henderson, Nelson Lee",Kirsten Dunst,205.0,6.3292,14.4785,Civil War,33756661,A24,109.0,"Action,Thriller",3838.0,2024-04-12,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8956809,18827144,3,0,1,0,7726237.142857143,1,1,1,0,0,2,0.0,0,57186770.0,0.0,0.0,0,13027.618551328816,11.31,72.5
tt5177120,60000000,R,,,"army, operation, based on novel or book, spy, world war ii","Jerry Bruckheimer Films, Black Bear Pictures, Toff Guy Films",Jerry Bruckheimer Films,Guy Ritchie,956.0,3.5454,"Henry Cavill, Eiza González, Alan Ritchson, Henry Golding, Cary Elwes",Henry Cavill,73968.0,7.0583,27.8732,The Ministry of Ungentlemanly Warfare,11588667,Lionsgate,122.0,"Action,Comedy,War",2845.0,2024-04-19,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46587000,29972385,8,0,0,0,27107708.12030075,1,1,1,0,1,2,0.0,0,57186770.0,0.0,0.0,0,21089.630931458698,11.31,72.5
tt26684398,5000000,PG-13,,,"espionage, spy, slice of life, female assassin, based on manga","WIT STUDIO, CloverWorks, TOHO, Shueisha, TV Tokyo, Shogakukan-Shueisha Productions",WIT STUDIO,Takashi Katagiri,2666700.0,1.3703,"Takuya Eguchi, Atsumi Tanezaki, Saori Hayami, Kenichirou Matsuda, Tomoya Nakamura",Takuya Eguchi,1248374.0,2.9258,8.6543,Spy x Family Code: White,5975120,Crunchyroll,110.0,"Action,Animation,Comedy",2009.0,2024-04-19,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10127793,10127793,0,0,0,1,10127793.0,2,1,1,0,0,1,0.0,0,57186770.0,0.0,0.0,1,2488.8003982080636,11.31,72.5
tt27489557,28000000,R,,,"ransom, vampire, kidnapping, halloween, dark comedy","Project X Entertainment, Radio Silence, Universal Pictures, Vinson Films",Project X Entertainment,Matt Bettinelli-Olpin,66681.0,1.3931,"Melissa Barrera, Dan Stevens, Alisha Weir, William Catlett, Kathryn Newton",Melissa Barrera,1373659.0,1.912,5.9393,Abigail,13537755,Universal Pictures,109.0,"Action,Comedy,Crime",3384.0,2024-04-19,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35784873,48738606,2,0,0,0,41287063.572769955,1,1,1,1,0,1,0.0,0,57186770.0,0.0,0.0,0,8274.231678486998,11.31,72.5
tt16426418,55000000,R,,,"infidelity, husband wife relationship, love triangle, sports, tennis","Pascal Pictures, Why Are You Acting? Productions, Frenesy Film, Amazon MGM Studios",Pascal Pictures,Luca Guadagnino,78160.0,2.4464,"Zendaya, Mike Faist, Josh O'Connor, Darnell Appling, Bryan Doo",Zendaya,505710.0,6.2173,11.7967,Challengers,21819429,Amazon MGM Studios,131.0,"Comedy,Drama,Romance",3477.0,2024-04-26,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791930,25804483,1,0,0,1,22683751.0,1,0,1,1,1,2,0.0,0,57186770.0,0.0,0.0,0,15818.234109864827,11.31,72.5
tt14088510,8000000,PG-13,,,"tarot cards, magic show, horoscope, fate, group of friends","Screen Gems, Alloy Entertainment, Ground Control Entertainment, Capstone Pictures, TSG Entertainment",Screen Gems,Spenser Cohen,1651531.0,1.0256,"Harriet Slater, Adain Bradley, Avantika, Jacob Batalon, Humberly González",Harriet Slater,2480853.0,1.3122,5.3532,Tarot,8565419,Screen Gems,92.0,Horror,3104.0,2024-05-03,2024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10127793,10127793,0,0,1,0,22827408.5,2,0,0,1,0,1,0.0,0,57186770.0,0.0,0.0,0,2577.319587628866,11.31,72.5
tt7093904,25600000,PG,,,"fantasy world, giant dragon, animation","Movistar Plus+, Atresmedia, China Film Animation, Guardián de Dragones AIE, Telefonica, China Film Administration",Movistar Plus+,Jian-Ping Li,2556462.0,0.0297,"Mario Gas, Lucía Pérez, Fernando Castro, Carlos de Luna, José Gómez Adán",Mario Gas,589542.0,0.1961,0.4378,Dragonkeeper,515549,Viva Pictures,98.0,"Adventure,Animation,Fantasy",760.0,2024-05-03,2024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,15736584,15736584,0,0,0,1,2711369.75,3,1,0,0,0,1,0.0,0,57186770.0,0.0,0.0,0,33684.21052631579,11.31,72.5
tt1684562,125000000,PG-13,,,"movie business, stuntman, missing person, duringcreditsstinger, thoughtful","87North Productions, Entertainment 360, Universal Pictures",87North Productions,David Leitch,40684.0,1.2489,"Ryan Gosling, Emily Blunt, Aaron Taylor-Johnson, Hannah Waddingham, Teresa Palmer",Ryan Gosling,30614.0,8.5188,31.81,The Fall Guy,35996920,Universal Pictures,126.0,"Action,Comedy,Drama",4002.0,2024-05-03,2024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,78696052,24305300,4,0,0,0,41157393.906542055,2,1,1,1,0,3,0.0,0,57186770.0,0.0,0.0,0,31234.382808595703,11.31,72.5
tt21261712,30000000,R,,,"biography, addiction, based on true story, alcoholism, mental illness","Monumental Pictures, StudioCanal UK",Monumental Pictures,Sam Taylor-Johnson,1137903.0,1.1682,"Marisa Abela, Jack O'Connell, Eddie Marsan, Lesley Manville, Juliet Cowan",Marisa Abela,2673762.0,1.2049,6.752400000000001,Back to Black,3899020,Focus Features,122.0,"Biography,Drama,Music",2010.0,2024-05-17,2024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,106902510,15736584,1,0,1,0,13246906.861111112,1,0,0,1,1,2,0.0,0,57186770.0,0.0,0.0,0,14925.373134328358,11.31,72.5
tt11152168,110000000,PG,,,"friendship, imaginary friend, aftercreditsstinger, imaginary, live action and animation","Paramount Pictures, Sunday Night Productions, Maximum Effort",Paramount Pictures,John Krasinski,17697.0,6.2066,"Cailey Fleming, Ryan Reynolds, John Krasinski, Fiona Shaw, Steve Carell",Cailey Fleming,1709047.0,1.7642,14.426,IF,42566792,Paramount Pictures,104.0,"Animation,Comedy,Drama",4041.0,2024-05-17,2024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,68073435,49701588,2,0,0,0,40101774.09166667,3,1,1,1,0,3,0.0,0,57186770.0,0.0,0.0,0,27220.984904726552,11.31,72.5
tt26736843,30000000,PG-13,,,"based on novel or book, shapeshifting, bunker, forest, shelter","Blinding Edge Pictures, Inimitable Pictures, Fís Éireann/Screen Ireland",Blinding Edge Pictures,Ishana Night Shyamalan,2957803.0,0.3207,"Dakota Fanning, Georgina Campbell, Olwen Fouéré, Oliver Finnegan, Alistair Brammer",Dakota Fanning,501.0,7.9829,10.2423,The Watchers,10000279,Warner Bros.,102.0,"Fantasy,Horror,Mystery",3351.0,2024-06-07,2024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15736584,20235921,0,0,0,0,43879734.5387931,2,1,0,1,1,2,0.0,0,57186770.0,0.0,0.0,0,8952.551477170993,11.31,72.5
tt21454134,40000000,R,,,"chicago, illinois, based on novel or book, photographer, 1970s, interview","Tri-State Pictures, New Regency Pictures, Regency Enterprises",Tri-State Pictures,Jeff Nichols,71872.0,0.6456,"Jodie Comer, Austin Butler, Tom Hardy, Michael Shannon, Mike Faist",Jodie Comer,1388593.0,4.021,20.6095,The Bikeriders,12904765,Focus Features,116.0,"Crime,Drama",2642.0,2024-06-21,2024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3007898,19089812,1,0,1,0,12994261.27027027,1,0,0,1,0,2,0.0,0,57186770.0,0.0,0.0,0,15140.04542013626,11.31,72.5
tt11240348,22000000,R,,,"exorcism, survival horror, broken family, psychological horror, amused","Miramax, Outerbanks Entertainment",Miramax,Joshua John Miller,93151.0,0.3327,"Russell Crowe, Ryan Simpkins, Sam Worthington, Chloe Bailey, Adam Goldberg",Russell Crowe,934.0,4.619,9.2861,The Exorcism,3669531,Vertical Entertainment,95.0,"Horror,Thriller",2240.0,2024-06-21,2024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,14300186,23269082,0,0,0,1,576028.0,1,0,1,1,0,1,0.0,0,57186770.0,0.0,0.0,0,9821.42857142857,11.31,72.5
tt23778968,5000000,PG-13,,,"widow, scam, female protagonist, los angeles, california, scooter","Zurich Avenue, Invention Studios, Bandwagon",Zurich Avenue,Josh Margolin,1585080.0,0.6531,"June Squibb, Fred Hechinger, Richard Roundtree, Parker Posey, Clark Gregg",June Squibb,35515.0,1.2441,4.5109,Thelma,2212350,Magnolia Pictures,98.0,"Action,Comedy",1290.0,2024-06-21,2024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10127793,10127793,0,0,0,1,10127793.0,2,1,1,0,0,1,0.0,0,57186770.0,0.0,0.0,0,3875.968992248062,11.31,72.5
tt13433802,67000000,PG-13,,,"monster, escape, cat, alien, prequel","Paramount Pictures, Platinum Dunes, Sunday Night Productions",Paramount Pictures,Michael Sarnoski,2580328.0,1.5851,"Lupita Nyong'o, Joseph Quinn, Alex Wolff, Djimon Hounsou, Eliane Umuhire",Lupita Nyong'o,1267329.0,3.4521,27.4087,A Quiet Place: Day One,73358859,Paramount Pictures,99.0,"Drama,Horror,Sci-Fi",3707.0,2024-06-28,2024,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1465931,94614440,1,0,0,0,40122146.14049587,2,1,0,1,0,2,0.0,0,57186770.0,0.0,0.0,0,18073.91421634745,11.31,72.5
tt28259207,4800000,R,,,"train, one man army, relationship, train robbery, aggressive","Sikhya Entertainment, Dharma Productions",Sikhya Entertainment,Nikhil Nagesh Bhat,2119237.0,0.1574,"Lakshya Lalwani, Raghav Juyal, Tanya Maniktala, Ashish Vidhyarthi, Abhishek Chauhan",Lakshya Lalwani,2011444.0,1.9994,4.6625,Kill,860269,Roadside Attractions,105.0,"Action,Crime,Drama",828.0,2024-07-04,2024,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,10127793,10127793,0,0,0,1,4455737.666666667,1,1,0,1,0,1,0.0,0,57186770.0,0.0,0.0,0,5797.101449275362,11.31,72.5
tt23468450,10000000,R,,,"homicide, fbi, religion and supernatural, haunting, satanism","C2 Motion Picture Group, Saturn Films, Oddfellows Entertainment, Traffic., Range Media Partners",C2 Motion Picture Group,Osgood Perkins,90609.0,1.24,"Maika Monroe, Nicolas Cage, Blair Underwood, Alicia Witt, Michelle Choi-Lee",Maika Monroe,1094091.0,2.5247,10.3368,Longlegs,32950532,Neon,101.0,"Crime,Horror,Mystery",2510.0,2024-07-12,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8024240,10127793,1,0,0,1,4288337.166666667,1,0,0,1,1,1,0.0,0,57186770.0,0.0,0.0,0,3984.06374501992,11.31,72.5
tt1896747,100000000,PG-13,,,"nasa, romcom, moon landing, space race, nostalgic","These Pictures, Berlanti Productions, Apple Studios",These Pictures,Greg Berlanti,88967.0,0.7584,"Scarlett Johansson, Channing Tatum, Woody Harrelson, Ray Romano, Jim Rash",Scarlett Johansson,1245.0,27.9024,38.8577,Fly Me to the Moon,13020144,Columbia Pictures,132.0,"Comedy,Romance",3356.0,2024-07-12,2024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17780170,50801863,2,0,0,1,50978455.0,2,0,1,0,1,3,0.0,0,57186770.0,0.0,0.0,0,29797.377830750895,11.31,72.5
tt26753003,30000000,PG-13,,,"concert, philadelphia, pennsylvania, double life, escape, s.w.a.t.",Blinding Edge Pictures,Blinding Edge Pictures,M. Night Shyamalan,11614.0,3.5338,"Josh Hartnett, Ariel Donoghue, Saleka Night Shyamalan, Alison Pill, Hayley Mills",Josh Hartnett,2299.0,3.56,4.4449,Trap,21951303,Warner Bros.,105.0,"Crime,Horror,Mystery",3181.0,2024-08-02,2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42154567,15736584,5,0,0,0,43618843.58547009,2,0,0,1,1,2,0.0,0,57186770.0,0.0,0.0,0,9430.996541967934,11.31,72.5
tt1609486,40000000,PG,,,"based on children's book, live action and animation, unassuming, crayon, imagination","Davis Entertainment, Columbia Pictures, TSG Entertainment",Davis Entertainment,Carlos Saldanha,5714.0,0.3688,"Zachary Levi, Lil Rel Howery, Zooey Deschanel, Benjamin Bottani, Tanya Reynolds",Zachary Levi,69899.0,1.8337,8.5094,Harold and the Purple Crayon,9788803,Columbia Pictures,90.0,"Adventure,Animation,Comedy",3325.0,2024-08-02,2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51817241,53871588,4,0,0,1,46233666.125,3,1,1,0,0,2,0.0,0,57186770.0,0.0,0.0,0,12030.075187969926,11.31,72.5
tt10655524,25000000,PG-13,,,"based on novel or book, love triangle, abusive father, trauma, florist","Columbia Pictures, Wayfarer Studios, Saks Picture Company",Columbia Pictures,Justin Baldoni,88675.0,1.2251,"Blake Lively, Justin Baldoni, Jenny Slate, Brandon Sklenar, Hasan Minhaj",Blake Lively,59175.0,3.7844,7.1722,It Ends with Us,73784697,Sony Pictures Releasing,130.0,"Drama,Romance",3611.0,2024-08-09,2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17711064,15772919,1,0,0,0,39905907.585185185,2,0,0,1,1,1,0.0,0,57186770.0,0.0,0.0,0,6923.289947382997,11.31,72.5
tt12349832,7000000,R,,,"germany, stepmother, grief, time loop, female protagonist","Waypoint Entertainment, Fiction Park, NEON, 100 Zeroes",Waypoint Entertainment,Tilman Singer,1503538.0,0.523,"Hunter Schafer, Jan Bluthardt, Marton Csokas, Jessica Henwick, Dan Stevens",Hunter Schafer,2340180.0,3.2686,7.7256,Cuckoo,4450887,Neon,102.0,"Horror,Mystery,Thriller",1503.0,2024-08-09,2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10127793,10127793,0,0,0,1,8382936.428571428,1,0,1,1,1,1,0.0,0,57186770.0,0.0,0.0,0,4657.351962741184,11.31,72.5
tt4978420,115000000,PG-13,,,"outlaw, based on video game, unlikely friendship, talking robot, malicious","Lionsgate, Arad Productions, Picturestart, Gearbox Studios, 2K, Hercules Film Fund",Lionsgate,Eli Roth,16847.0,1.4955,"Cate Blanchett, Kevin Hart, Edgar Ramírez, Jamie Lee Curtis, Ariana Greenblatt",Cate Blanchett,112.0,3.9343,12.5889,Borderlands,11192237,Lionsgate,101.0,"Action,Adventure,Comedy",3125.0,2024-08-09,2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22152686,4847325,3,0,0,0,26908502.48148148,2,1,1,0,0,3,0.0,0,57186770.0,0.0,0.0,0,36800.0,11.31,72.5
tt14858658,20000000,R,,,"rape, forgiveness, exploitation, dark comedy, seclusion","Free Association, This Is Important, Bold Choices, Amazon MGM Studios",Free Association,Zoë Kravitz,37153.0,4.9337,"Naomi Ackie, Channing Tatum, Alia Shawkat, Christian Slater, Simon Rex",Naomi Ackie,1537686.0,1.3069,8.0642,Blink Twice,10653550,Amazon MGM Studios,102.0,"Mystery,Thriller",3067.0,2024-08-23,2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14300186,10596629,0,0,0,1,22395643.666666668,1,0,1,0,1,1,0.0,0,57186770.0,0.0,0.0,0,6521.030322791001,11.31,72.5
tt26731216,5000000,PG,,,"faith, self-discovery, single mother, spin off, belief in god","Affirm Films, Kendrick Brothers, Provident Films",Affirm Films,Alex Kendrick,78040.0,0.3492,"Aspen Kennedy Wilson, Priscilla C. Shirer, Cameron Arnett, Karen Abercrombie, T.C. Stallings",Aspen Kennedy Wilson,2248083.0,0.4285,2.7306,The Forge,9713273,Affirm Films,124.0,"Drama,Family",1818.0,2024-08-23,2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12717414,10127793,3,0,0,1,9788733.5,3,0,1,1,0,1,0.0,0,57186770.0,0.0,0.0,0,2750.27502750275,11.31,72.5
tt1340094,50000000,R,,,"husband wife relationship, soulmates, superhero, crow, based on comic","Davis Films, Pressman Film, Hassell Free Productions, Electric Shadow Company, 30WEST, Ashland Hill Media Finance, FilmNation Entertainment, Maze Pictures, Occupant Entertainment",Davis Films,Rupert Sanders,228134.0,0.3301,"Bill Skarsgård, FKA twigs, Danny Huston, Josette Simon, Laura Birn",Bill Skarsgård,137905.0,17.6681,21.7159,The Crow,6331351,Lionsgate,111.0,"Action,Crime,Fantasy",2752.0,2024-08-23,2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49851068,135889572,2,0,0,0,26792941.70588235,1,1,0,1,0,2,0.0,0,57186770.0,0.0,0.0,1,18168.60465116279,11.31,72.5
tt1723808,25000000,PG-13,,,"usa president, politics, affectation, biography, based on true story","Rawhide Pictures, Voltage Pictures, Brookwell-McNamara Entertainment",Rawhide Pictures,Sean McNamara,129952.0,0.6418,"Dennis Quaid, Penelope Ann Miller, Jon Voight, Kevin Dillon, Olek Krupa",Dennis Quaid,6065.0,3.3155,7.5426,Reagan,13300040,Showbiz Direct,141.0,"Biography,Drama,History",2754.0,2024-08-30,2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12596627,6058274,1,0,0,1,15736584.5,2,0,0,1,1,1,0.0,0,57186770.0,0.0,0.0,0,9077.705156136528,11.31,72.5
tt24577462,12000000,PG-13,,,"artificial intelligence (a.i.), dysfunctional family, social media, smart home, cyberbullying","Blumhouse Productions, Depth of Field",Blumhouse Productions,Chris Weitz,3288.0,0.7988,"John Cho, Katherine Waterston, Keith Carradine, Havana Rose Liu, Lukita Maxwell",John Cho,68842.0,1.5119,6.6057,Afraid,5197743,Sony Pictures Releasing,84.0,"Horror,Mystery,Sci-Fi",3003.0,2024-08-30,2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188077665,17322382,1,0,0,0,40155016.330882356,2,1,0,1,1,1,0.0,0,57186770.0,0.0,0.0,0,3996.003996003996,11.31,72.5
tt27534307,15000000,R,,,"husband wife relationship, manipulation, remake, hopeless, weekend getaway",Blumhouse Productions,Blumhouse Productions,James Watkins,63306.0,1.4306,"James McAvoy, Mackenzie Davis, Scoot McNairy, Aisling Franciosi, Alix West Lefler",James McAvoy,5530.0,3.4839,8.0792,Speak No Evil,15554590,Universal Pictures,110.0,"Drama,Horror,Thriller",3375.0,2024-09-13,2024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25155487,45805008,1,0,0,0,41982925.94930875,1,0,1,1,0,1,0.0,0,57186770.0,0.0,0.0,0,4444.444444444444,11.31,72.5
tt0327785,30000000,R,,,"based on novel or book, hitman, terminal illness, action comedy, comedy thriller","Dogbone Entertainment, Mad Chance, Endurance Media, K. JAM Media, TKG Productions, The Feature Film One, Lionsgate",Dogbone Entertainment,J.J. Perry,131532.0,0.9347,"Dave Bautista, Sofia Boutella, Terry Crews, Pom Klementieff, Daniel Bernhardt",Dave Bautista,543530.0,5.4045,12.0654,The Killer's Game,3826997,Lionsgate,104.0,"Action,Comedy,Thriller",2623.0,2024-09-13,2024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15736584,15013930,0,0,0,0,26643587.029197082,1,1,1,0,0,2,0.0,0,57186770.0,0.0,0.0,0,11437.28555089592,11.31,72.5
tt17526714,17500000,R,,,"new year's eve, capitalism, birthday, black market, identity","Working Title Films, Blacksmith, Working Title Films",Working Title Films,Coralie Fargeat,1607016.0,1.0189,"Demi Moore, Margaret Qualley, Dennis Quaid, Edward Hamilton-Clark, Gore Abrams",Demi Moore,3416.0,6.2364,16.7347,The Substance,5058960,MUBI,141.0,"Drama,Horror,Sci-Fi",1949.0,2024-09-20,2024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,14300186,14300186,0,0,0,1,14300186.0,1,1,0,1,0,1,0.0,0,57186770.0,0.0,0.0,0,8978.963571062082,11.31,72.5
